Branch Name,Address ,City,Water Filter System,Filter Model,Espresso Machine,Ice Machine,Shop Grinder,Grinder,Espresso Grinders,Column 3,Coffee Brewer,Tea Brewer,Hot Water,Bathroom/Key,,Followup Items,,,,,
,,,,,SN: 903220064,SN: 194MC35022FA-20120048,SN: 697700,SN:  699905,SN: 708148,SN: 708146,SN: 14297610,SN: 14452269,SN: 14425036,,,The motor only sometimes turns on.,,,,,
,,,,,,,,,,,UFO Sprayhead,,,,,,,,,,
Raintree,,,,,MVP Hydra 3 Group,Ice-O-Matic,Mahlkonig EK43,Mahlkonig E80,Mahlkonig E65S ,Mahlkonig E65S ,Curtis G4,Curtis RTB,Curtis Corinth,"5050 side fire department door, to the left of the entrance",,,,,,,
,,,,,SN: 310206590,SN:  18051280010526,SN:  669359,SN: 703177,SN: 708145,SN: 751402,SN: 14549041,SN: 14570397,SN: 14287101,,,,,,,,
,,,,,,,,,,,UFO Sprayhead,,,,,,,,,,
Skywater,,,,,MVP Hydra 2 Group,Avantco (Under),Mahlkonig EK43,Mahlkonig E80,Mahlkonig E65S ,Mahlkonig E65S ,Curtis G4,Curtis rtb,Bunn H5E,5281 around the corner  on a metal wire wall,,Steady drip from Synesso hot water,,,Redo manifold,,Zip ties
,,,,,SN: 209173952,SN: 194UC280HA 20100019,SN: ,SN: 726717,SN: 780836,SN: 760008,SN: 14777872,SN: 12984616,SN: HE00024594,,,Ruby clean. ,,,Replace epansion valves,,
,,,,,,,,,,,UFO Sprayhead,,,,,New cold brew faucet,,,New check valve for a grouphead,,
Mill,,,,,MVP Hydra 2 Group,Manitowoc NEO,Mahlkonig EK43,Mahlkonig E80,Mahlkonig E65S ,N/A,Curtis G4,Curtis RTB,N/A,Security,,Loose pipe behind FOH fridge,,,,,
,,,,,SN: 2-10-20-6888,SN: 194MCH322A-23040042,SN: 696685,SN: 702660,SN: 726825,,SN: 14548086,SN: 14452266,,,,,,,,,
,,,,,,,,,,,Stock Sprayhead,,,,,,,,,,
Biltmore,,,,,MVP Hydra 2 Group,Avantco,Mahlkonig EK43,Mahlkonig E80,Mahlkonig E65S ,N/A,Curtis G4,Curtis RTB,N/A,,,BG1 needs new check valve at flow meter,,,,,
,,,,,SN: ,SN: ,SN: ,SN: ,SN: ,,SN: ,SN:,,,,,,,,,
,,,,,,,,,,,UFO Sprayhead,,,,,,,,,,
Roastery,,,,,MVP Hydra 3 Group,Avantco 194MCH530A,Mahlkonig EK43,Mahlkonig E80,Mahlkonig E65S ,Mahlkonig E65S ,Curtis G4,Curtis RTB,Curtis Corinth,1670 by back door,,Needs new sight glass,,,,,
,,,,,SN: 306195327,SN: 194MCH530A-24070052,SN: 543613,SN: 675743,SN: 623236,SN: 623239,SN: 13998413,SN: 14004925,SN: 14153233,,,Needs steam check valve,,,,,
,,,,,,,,,,,UFO Sprayhead,,,,,Corinth pump prime,,,,,
S. Osborn,,,,,MVP Hydra 2 Group,Avantco,Mahlkonig EK43,Mahlkonig E65S ,Mahlkonig E65S ,N/A,Curtis G4,Curtis RTB,N/A,,,Twitch burrs,,,,,
,,,,,SN: 907220023,SN: 194MCH322A-22060059,SN: 696686,SN: 726826,SN: 726824,,SN: 14585661,SN: 14587668,,,,,,,,,
,,,,,,,,,,,UFO Sprayhead,,,,,,,,,,
S. Gainey,,,,,MVP Hydra 2 Group,,Mahlkonig EK43,Mahlkonig E65S ,Mahlkonig E65S ,N/A,Curtis G4,Curtis RTB,N/A,,,,,,,,
,,,,,SN:,,SN:,SN:,SN:,,SN:,SN:,,,,,,,,,
,,,,,,,,,,,Stock Sprayhead,,,,,,,,,,
S. Pinnacle,,,,,MVP Hydra 2 Group,,Mahlkonig EK43,Mahlkonig E65S ,Mahlkonig E65S ,N/A,Curtis G4,Curtis RTB,N/A,,,,,,,,
,,,,,SN:,,SN:,SN:,SN:,,SN:,SN:,,,,,,,,,
,,,,,,,,,,,Stock Sprayhead,,,,,,,,,,
S. Shea,,,,,MVP Hydra 2 Group,,Mahlkonig EK43,Mahlkonig E65S ,Mahlkonig E65S ,N/A,Curtis G4,Curtis RTB,N/A,,,,,,,,
,,,,,SN:,,SN:,SN:,SN:,,SN:,SN:,,,,,,,,,
,,,,,,,,,,,Stock Sprayhead,,,,,,,,,,
S. Miller,,,,,MVP Hydra 2 Group,,Mahlkonig EK43,Mahlkonig E65S ,Mahlkonig E65S ,N/A,Curtis G4,Curtis RTB,N/A,,,,,,,,
,,,,,SN: 207206346,,SN:,SN:,SN:,,SN:,SN:,,,,,,,,,
,,,,,,,,,,,UFO Sprayhead,,,,,,,,,,
S. Carefree,,,,,MVP Hydra 2 Group,,Mahlkonig EK43,Mahlkonig E65S ,Mahlkonig E65S ,N/A,Curtis G4,Curtis RTB,N/A,,,,,,,,
,,,,,SN:,,SN:,SN:,SN:,,SN:,SN:,,,,,,,,,
,,,,,,,,,,,Stock Sprayhead,,,,,,,,,,
S. Gilbert,,,,,MVP Hydra 2 Group,,Mahlkonig EK43,Mahlkonig E65S ,Mahlkonig E65S ,N/A,Curtis G4,Curtis RTB,N/A,,,,,,,,
,,,,,SN: 207206346,,SN:,SN:,SN:,,SN:,SN:,,,,,,,,,
,,,,,,,,,,,Stock Sprayhead,,,,,,,,,,
PCC,,,,,MVP Hydra 3 Group,,Mahlkonig EK43,Mahlkonig E65S ,Mahlkonig E65S ,N/A,Curtis G4,Curtis RTB,N/A,,,,,,,,
,,,,,SN: 910230009,,SN:,SN:,SN:,,SN:,SN:,,,,,,,,,
,,,,,,,,,,,UFO Sprayhead,,,,,,,,,,
Training,,,,,MVP Hydra 2 Group,,Mahlkonig EK43S,Mahlkonig E80,Mahlkonig E65S,N/A,N/A,N/A,Curtis Corinth,,,,,,,,
,,,,,SN: 2-06-16-3234,,SN: 623774,SN: 679106,SN: ,,,,SN: 14005475,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Production,,,,,,,Mahlkonig EKK43,,,,,,,,,,,,,,
,,,,,,,SN: ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Roasters,,,,,,,Mahlkonig EK43S,,,,,,,,,,,,,,
,,,,,,,SN: ,,,,,,,,,,,,,,
